Date,Rate,Value,Quarterly RFR,Weekly RFR
8/16/2013,0.051,98.72849315,0.012878824,0.000984838
8/17/2013,0.051,98.72849315,0.012878824,0.000984838
8/19/2013,0.051,98.72849315,0.012878824,0.000984838
8/20/2013,0.051,98.72849315,0.012878824,0.000984838
8/21/2013,0.051,98.72849315,0.012878824,0.000984838
8/22/2013,0.051,98.72849315,0.012878824,0.000984838
8/23/2013,0.0509,98.7309863,0.012853246,0.000982894
8/24/2013,0.0509,98.7309863,0.012853246,0.000982894
8/26/2013,0.0509,98.7309863,0.012853246,0.000982894
8/27/2013,0.0509,98.7309863,0.012853246,0.000982894
8/28/2013,0.0509,98.7309863,0.012853246,0.000982894
8/29/2013,0.0509,98.7309863,0.012853246,0.000982894
8/30/2013,0.0508,98.73347945,0.012827671,0.00098095
8/31/2013,0.0508,98.73347945,0.012827671,0.00098095
9/2/2013,0.0508,98.73347945,0.012827671,0.00098095
9/3/2013,0.0508,98.73347945,0.012827671,0.00098095
9/4/2013,0.0508,98.73347945,0.012827671,0.00098095
9/5/2013,0.0508,98.73347945,0.012827671,0.00098095
9/6/2013,0.0506,98.73846575,0.012776523,0.000977061
9/7/2013,0.0506,98.73846575,0.012776523,0.000977061
9/9/2013,0.0506,98.73846575,0.012776523,0.000977061
9/10/2013,0.0506,98.73846575,0.012776523,0.000977061
9/11/2013,0.0506,98.73846575,0.012776523,0.000977061
9/12/2013,0.0506,98.73846575,0.012776523,0.000977061
9/13/2013,0.0506,98.73846575,0.012776523,0.000977061
9/14/2013,0.0506,98.73846575,0.012776523,0.000977061
9/16/2013,0.0506,98.73846575,0.012776523,0.000977061
9/17/2013,0.0506,98.73846575,0.012776523,0.000977061
9/18/2013,0.0506,98.73846575,0.012776523,0.000977061
9/19/2013,0.0506,98.73846575,0.012776523,0.000977061
9/20/2013,0.0505,98.7409589,0.012750951,0.000975117
9/21/2013,0.0505,98.7409589,0.012750951,0.000975117
9/23/2013,0.0505,98.7409589,0.012750951,0.000975117
9/25/2013,0.0505,98.7409589,0.012750951,0.000975117
9/26/2013,0.0505,98.7409589,0.012750951,0.000975117
9/27/2013,0.0504,98.74345205,0.01272538,0.000973173
9/28/2013,0.0504,98.74345205,0.01272538,0.000973173
9/30/2013,0.0504,98.74345205,0.01272538,0.000973173
10/1/2013,0.0504,98.74345205,0.01272538,0.000973173
10/2/2013,0.0504,98.74345205,0.01272538,0.000973173
10/3/2013,0.0504,98.74345205,0.01272538,0.000973173
10/4/2013,0.0502,98.74843836,0.012674242,0.000969285
10/5/2013,0.0502,98.74843836,0.012674242,0.000969285
10/7/2013,0.0502,98.74843836,0.012674242,0.000969285
10/8/2013,0.0502,98.74843836,0.012674242,0.000969285
10/9/2013,0.0502,98.74843836,0.012674242,0.000969285
10/10/2013,0.0502,98.74843836,0.012674242,0.000969285
10/11/2013,0.0502,98.74843836,0.012674242,0.000969285
10/12/2013,0.0503,98.74594521,0.012699811,0.000971229
10/14/2013,0.0503,98.74594521,0.012699811,0.000971229
10/15/2013,0.0503,98.74594521,0.012699811,0.000971229
10/16/2013,0.0503,98.74594521,0.012699811,0.000971229
10/17/2013,0.0503,98.74594521,0.012699811,0.000971229
10/18/2013,0.0505,98.7409589,0.012750951,0.000975117
10/19/2013,0.0505,98.7409589,0.012750951,0.000975117
10/21/2013,0.0505,98.7409589,0.012750951,0.000975117
10/22/2013,0.0505,98.7409589,0.012750951,0.000975117
10/23/2013,0.0505,98.7409589,0.012750951,0.000975117
10/24/2013,0.0505,98.7409589,0.012750951,0.000975117
10/25/2013,0.0505,98.7409589,0.012750951,0.000975117
10/26/2013,0.0505,98.7409589,0.012750951,0.000975117
10/28/2013,0.0505,98.7409589,0.012750951,0.000975117
10/29/2013,0.0505,98.7409589,0.012750951,0.000975117
10/30/2013,0.0505,98.7409589,0.012750951,0.000975117
10/31/2013,0.0505,98.7409589,0.012750951,0.000975117
11/1/2013,0.0507,98.7359726,0.012802096,0.000979005
11/2/2013,0.0507,98.7359726,0.012802096,0.000979005
11/4/2013,0.0507,98.7359726,0.012802096,0.000979005
11/5/2013,0.0507,98.7359726,0.012802096,0.000979005
11/6/2013,0.0507,98.7359726,0.012802096,0.000979005
11/7/2013,0.0507,98.7359726,0.012802096,0.000979005
11/8/2013,0.0503,98.74594521,0.012699811,0.000971229
11/9/2013,0.0503,98.74594521,0.012699811,0.000971229
11/11/2013,0.0503,98.74594521,0.012699811,0.000971229
11/12/2013,0.0503,98.74594521,0.012699811,0.000971229
11/13/2013,0.0503,98.74594521,0.012699811,0.000971229
11/14/2013,0.0503,98.74594521,0.012699811,0.000971229
11/15/2013,0.0506,98.73846575,0.012776523,0.000977061
11/16/2013,0.0506,98.73846575,0.012776523,0.000977061
11/18/2013,0.0506,98.73846575,0.012776523,0.000977061
11/19/2013,0.0506,98.73846575,0.012776523,0.000977061
11/20/2013,0.0506,98.73846575,0.012776523,0.000977061
11/21/2013,0.0506,98.73846575,0.012776523,0.000977061
11/22/2013,0.0512,98.72350685,0.012929982,0.000988727
11/23/2013,0.0512,98.72350685,0.012929982,0.000988727
11/25/2013,0.0512,98.72350685,0.012929982,0.000988727
11/26/2013,0.0512,98.72350685,0.012929982,0.000988727
11/27/2013,0.0512,98.72350685,0.012929982,0.000988727
11/28/2013,0.0512,98.72350685,0.012929982,0.000988727
11/29/2013,0.0513,98.7210137,0.012955563,0.000990672
11/30/2013,0.0513,98.7210137,0.012955563,0.000990672
12/2/2013,0.0513,98.7210137,0.012955563,0.000990672
12/3/2013,0.0513,98.7210137,0.012955563,0.000990672
12/4/2013,0.0513,98.7210137,0.012955563,0.000990672
12/5/2013,0.0513,98.7210137,0.012955563,0.000990672
12/6/2013,0.0508,98.73347945,0.012827671,0.00098095
12/7/2013,0.0508,98.73347945,0.012827671,0.00098095
12/9/2013,0.0508,98.73347945,0.012827671,0.00098095
12/10/2013,0.0508,98.73347945,0.012827671,0.00098095
12/11/2013,0.0508,98.73347945,0.012827671,0.00098095
12/12/2013,0.0508,98.73347945,0.012827671,0.00098095
12/13/2013,0.051,98.72849315,0.012878824,0.000984838
12/14/2013,0.051,98.72849315,0.012878824,0.000984838
12/17/2013,0.051,98.72849315,0.012878824,0.000984838
12/18/2013,0.051,98.72849315,0.012878824,0.000984838
12/19/2013,0.051,98.72849315,0.012878824,0.000984838
12/20/2013,0.0518,98.70854795,0.013083488,0.001000395
12/21/2013,0.0518,98.70854795,0.013083488,0.001000395
12/23/2013,0.0518,98.70854795,0.013083488,0.001000395
12/24/2013,0.0518,98.70854795,0.013083488,0.001000395
12/27/2013,0.0524,98.69358904,0.01323704,0.001012065
12/28/2013,0.0524,98.69358904,0.01323704,0.001012065
12/30/2013,0.0524,98.69358904,0.01323704,0.001012065
12/31/2013,0.0524,98.69358904,0.01323704,0.001012065
1/2/2014,0.0524,98.69358904,0.01323704,0.001012065
1/3/2014,0.0525,98.69109589,0.013262636,0.00101401
1/4/2014,0.0525,98.69109589,0.013262636,0.00101401
1/6/2014,0.0525,98.69109589,0.013262636,0.00101401
1/7/2014,0.0525,98.69109589,0.013262636,0.00101401
1/8/2014,0.0525,98.69109589,0.013262636,0.00101401
1/9/2014,0.0525,98.69109589,0.013262636,0.00101401
1/10/2014,0.0524,98.69358904,0.01323704,0.001012065
1/11/2014,0.0524,98.69358904,0.01323704,0.001012065
1/13/2014,0.0524,98.69358904,0.01323704,0.001012065
1/14/2014,0.0524,98.69358904,0.01323704,0.001012065
1/15/2014,0.0524,98.69358904,0.01323704,0.001012065
1/16/2014,0.0524,98.69358904,0.01323704,0.001012065
1/17/2014,0.0516,98.71353425,0.013032314,0.000996506
1/20/2014,0.0516,98.71353425,0.013032314,0.000996506
1/21/2014,0.0516,98.71353425,0.013032314,0.000996506
1/22/2014,0.0516,98.71353425,0.013032314,0.000996506
1/23/2014,0.0516,98.71353425,0.013032314,0.000996506
1/24/2014,0.0518,98.70854795,0.013083488,0.001000395
1/25/2014,0.0518,98.70854795,0.013083488,0.001000395
1/27/2014,0.0518,98.70854795,0.013083488,0.001000395
1/28/2014,0.0518,98.70854795,0.013083488,0.001000395
1/29/2014,0.0518,98.70854795,0.013083488,0.001000395
1/30/2014,0.0518,98.70854795,0.013083488,0.001000395
1/31/2014,0.0559,98.60632877,0.014133689,0.001080178
2/1/2014,0.0559,98.60632877,0.014133689,0.001080178
2/3/2014,0.0559,98.60632877,0.014133689,0.001080178
2/4/2014,0.0559,98.60632877,0.014133689,0.001080178
2/5/2014,0.0559,98.60632877,0.014133689,0.001080178
2/6/2014,0.0559,98.60632877,0.014133689,0.001080178
2/7/2014,0.0554,98.61879452,0.0140055,0.001070444
2/8/2014,0.0554,98.61879452,0.0140055,0.001070444
2/10/2014,0.0554,98.61879452,0.0140055,0.001070444
2/11/2014,0.0554,98.61879452,0.0140055,0.001070444
2/12/2014,0.0554,98.61879452,0.0140055,0.001070444
2/13/2014,0.0554,98.61879452,0.0140055,0.001070444
2/14/2014,0.055,98.62876712,0.013902971,0.001062657
2/15/2014,0.055,98.62876712,0.013902971,0.001062657
2/17/2014,0.055,98.62876712,0.013902971,0.001062657
2/18/2014,0.055,98.62876712,0.013902971,0.001062657
2/19/2014,0.055,98.62876712,0.013902971,0.001062657
2/20/2014,0.055,98.62876712,0.013902971,0.001062657
2/21/2014,0.0559,98.60632877,0.014133689,0.001080178
2/22/2014,0.0559,98.60632877,0.014133689,0.001080178
2/24/2014,0.0559,98.60632877,0.014133689,0.001080178
2/25/2014,0.0559,98.60632877,0.014133689,0.001080178
2/26/2014,0.0559,98.60632877,0.014133689,0.001080178
2/27/2014,0.0559,98.60632877,0.014133689,0.001080178
2/28/2014,0.0576,98.56394521,0.014569778,0.001113285
3/1/2014,0.0576,98.56394521,0.014569778,0.001113285
3/3/2014,0.0576,98.56394521,0.014569778,0.001113285
3/4/2014,0.0576,98.56394521,0.014569778,0.001113285
3/5/2014,0.0576,98.56394521,0.014569778,0.001113285
3/6/2014,0.0576,98.56394521,0.014569778,0.001113285
3/7/2014,0.0575,98.56643836,0.014544115,0.001111337
3/8/2014,0.0575,98.56643836,0.014544115,0.001111337
3/10/2014,0.0575,98.56643836,0.014544115,0.001111337
3/11/2014,0.0575,98.56643836,0.014544115,0.001111337
3/12/2014,0.0575,98.56643836,0.014544115,0.001111337
3/13/2014,0.0575,98.56643836,0.014544115,0.001111337
3/14/2014,0.057,98.57890411,0.014415822,0.001101599
3/15/2014,0.057,98.57890411,0.014415822,0.001101599
3/17/2014,0.057,98.57890411,0.014415822,0.001101599
3/18/2014,0.057,98.57890411,0.014415822,0.001101599
3/19/2014,0.057,98.57890411,0.014415822,0.001101599
3/20/2014,0.0573,98.57142466,0.014492794,0.001107442
3/22/2014,0.0573,98.57142466,0.014492794,0.001107442
3/24/2014,0.0573,98.57142466,0.014492794,0.001107442
3/25/2014,0.0573,98.57142466,0.014492794,0.001107442
3/26/2014,0.0573,98.57142466,0.014492794,0.001107442
3/27/2014,0.0573,98.57142466,0.014492794,0.001107442
3/28/2014,0.0566,98.58887671,0.01431321,0.001093809
3/29/2014,0.0566,98.58887671,0.01431321,0.001093809
3/31/2014,0.0566,98.58887671,0.01431321,0.001093809
4/1/2014,0.0566,98.58887671,0.01431321,0.001093809
4/2/2014,0.0566,98.58887671,0.01431321,0.001093809
4/3/2014,0.0566,98.58887671,0.01431321,0.001093809
4/4/2014,0.0571,98.57641096,0.014441478,0.001103546
4/5/2014,0.0571,98.57641096,0.014441478,0.001103546
4/7/2014,0.0571,98.57641096,0.014441478,0.001103546
4/8/2014,0.0571,98.57641096,0.014441478,0.001103546
4/9/2014,0.0571,98.57641096,0.014441478,0.001103546
4/10/2014,0.0571,98.57641096,0.014441478,0.001103546
4/11/2014,0.0575,98.56643836,0.014544115,0.001111337
4/12/2014,0.0575,98.56643836,0.014544115,0.001111337
4/14/2014,0.0575,98.56643836,0.014544115,0.001111337
4/15/2014,0.0575,98.56643836,0.014544115,0.001111337
4/16/2014,0.0575,98.56643836,0.014544115,0.001111337
4/17/2014,0.0576,98.56394521,0.014569778,0.001113285
4/22/2014,0.0576,98.56394521,0.014569778,0.001113285
4/23/2014,0.0576,98.56394521,0.014569778,0.001113285
4/24/2014,0.0576,98.56394521,0.014569778,0.001113285
4/25/2014,0.0577,98.56145205,0.014595442,0.001115233
4/26/2014,0.0577,98.56145205,0.014595442,0.001115233
4/29/2014,0.0577,98.56145205,0.014595442,0.001115233
4/30/2014,0.0577,98.56145205,0.014595442,0.001115233
5/2/2014,0.0578,98.5589589,0.014621107,0.001117181
5/3/2014,0.0578,98.5589589,0.014621107,0.001117181
5/5/2014,0.0578,98.5589589,0.014621107,0.001117181
5/6/2014,0.0578,98.5589589,0.014621107,0.001117181
5/8/2014,0.0578,98.5589589,0.014621107,0.001117181
5/9/2014,0.0577,98.56145205,0.014595442,0.001115233
5/10/2014,0.0577,98.56145205,0.014595442,0.001115233
5/12/2014,0.0577,98.56145205,0.014595442,0.001115233
5/13/2014,0.0577,98.56145205,0.014595442,0.001115233
5/14/2014,0.0577,98.56145205,0.014595442,0.001115233
5/15/2014,0.0577,98.56145205,0.014595442,0.001115233
5/16/2014,0.0571,98.57641096,0.014441478,0.001103546
5/17/2014,0.0571,98.57641096,0.014441478,0.001103546
5/19/2014,0.0571,98.57641096,0.014441478,0.001103546
5/20/2014,0.0571,98.57641096,0.014441478,0.001103546
5/21/2014,0.0571,98.57641096,0.014441478,0.001103546
5/22/2014,0.0571,98.57641096,0.014441478,0.001103546
5/23/2014,0.057,98.57890411,0.014415822,0.001101599
5/24/2014,0.057,98.57890411,0.014415822,0.001101599
5/26/2014,0.057,98.57890411,0.014415822,0.001101599
5/27/2014,0.057,98.57890411,0.014415822,0.001101599
5/28/2014,0.057,98.57890411,0.014415822,0.001101599
5/29/2014,0.057,98.57890411,0.014415822,0.001101599
5/30/2014,0.057,98.57890411,0.014415822,0.001101599
5/31/2014,0.057,98.57890411,0.014415822,0.001101599
6/2/2014,0.057,98.57890411,0.014415822,0.001101599
6/3/2014,0.057,98.57890411,0.014415822,0.001101599
6/4/2014,0.057,98.57890411,0.014415822,0.001101599
6/5/2014,0.057,98.57890411,0.014415822,0.001101599
6/6/2014,0.0571,98.57641096,0.014441478,0.001103546
6/7/2014,0.0571,98.57641096,0.014441478,0.001103546
6/9/2014,0.0571,98.57641096,0.014441478,0.001103546
6/10/2014,0.0571,98.57641096,0.014441478,0.001103546
6/11/2014,0.0571,98.57641096,0.014441478,0.001103546
6/12/2014,0.0571,98.57641096,0.014441478,0.001103546
6/13/2014,0.0578,98.5589589,0.014621107,0.001117181
6/14/2014,0.0578,98.5589589,0.014621107,0.001117181
6/17/2014,0.0578,98.5589589,0.014621107,0.001117181
6/18/2014,0.0578,98.5589589,0.014621107,0.001117181
6/19/2014,0.0578,98.5589589,0.014621107,0.001117181
6/20/2014,0.0586,98.5390137,0.014826476,0.001132767
6/21/2014,0.0586,98.5390137,0.014826476,0.001132767
6/23/2014,0.0586,98.5390137,0.014826476,0.001132767
6/24/2014,0.0586,98.5390137,0.014826476,0.001132767
6/25/2014,0.0586,98.5390137,0.014826476,0.001132767
6/26/2014,0.0586,98.5390137,0.014826476,0.001132767
6/27/2014,0.0597,98.51158904,0.015108994,0.001154203
6/28/2014,0.0597,98.51158904,0.015108994,0.001154203
6/30/2014,0.0597,98.51158904,0.015108994,0.001154203
7/1/2014,0.0597,98.51158904,0.015108994,0.001154203
7/2/2014,0.0597,98.51158904,0.015108994,0.001154203
7/3/2014,0.0597,98.51158904,0.015108994,0.001154203
7/4/2014,0.0603,98.49663014,0.01526316,0.001165898
7/5/2014,0.0603,98.49663014,0.01526316,0.001165898
7/7/2014,0.0603,98.49663014,0.01526316,0.001165898
7/8/2014,0.0603,98.49663014,0.01526316,0.001165898
7/9/2014,0.0603,98.49663014,0.01526316,0.001165898
7/10/2014,0.0603,98.49663014,0.01526316,0.001165898
7/11/2014,0.0605,98.49164384,0.01531456,0.001169797
7/12/2014,0.0605,98.49164384,0.01531456,0.001169797
7/14/2014,0.0605,98.49164384,0.01531456,0.001169797
7/15/2014,0.0605,98.49164384,0.01531456,0.001169797
7/16/2014,0.0605,98.49164384,0.01531456,0.001169797
7/17/2014,0.0605,98.49164384,0.01531456,0.001169797
7/18/2014,0.0605,98.49164384,0.01531456,0.001169797
7/19/2014,0.0605,98.49164384,0.01531456,0.001169797
7/21/2014,0.0605,98.49164384,0.01531456,0.001169797
7/22/2014,0.0605,98.49164384,0.01531456,0.001169797
7/23/2014,0.0605,98.49164384,0.01531456,0.001169797
7/24/2014,0.0605,98.49164384,0.01531456,0.001169797
7/25/2014,0.0602,98.49912329,0.015237463,0.001163949
7/26/2014,0.0602,98.49912329,0.015237463,0.001163949
7/28/2014,0.0602,98.49912329,0.015237463,0.001163949
7/29/2014,0.0602,98.49912329,0.015237463,0.001163949
7/30/2014,0.0602,98.49912329,0.015237463,0.001163949
7/31/2014,0.0602,98.49912329,0.015237463,0.001163949
8/1/2014,0.06,98.50410959,0.015186071,0.001160051
8/4/2014,0.06,98.50410959,0.015186071,0.001160051
8/5/2014,0.06,98.50410959,0.015186071,0.001160051
8/6/2014,0.06,98.50410959,0.015186071,0.001160051
8/7/2014,0.06,98.50410959,0.015186071,0.001160051
8/8/2014,0.0598,98.50909589,0.015134685,0.001156152
8/9/2014,0.0598,98.50909589,0.015134685,0.001156152
8/11/2014,0.0598,98.50909589,0.015134685,0.001156152
8/12/2014,0.0598,98.50909589,0.015134685,0.001156152
8/13/2014,0.0598,98.50909589,0.015134685,0.001156152
8/14/2014,0.0598,98.50909589,0.015134685,0.001156152
8/15/2014,0.0602,98.49912329,0.015237463,0.001163949
8/16/2014,0.0602,98.49912329,0.015237463,0.001163949
8/18/2014,0.0602,98.49912329,0.015237463,0.001163949
8/19/2014,0.0602,98.49912329,0.015237463,0.001163949
8/20/2014,0.0602,98.49912329,0.015237463,0.001163949
8/21/2014,0.0602,98.49912329,0.015237463,0.001163949
8/22/2014,0.0602,98.49912329,0.015237463,0.001163949
8/23/2014,0.0602,98.49912329,0.015237463,0.001163949
8/25/2014,0.0602,98.49912329,0.015237463,0.001163949
8/26/2014,0.0602,98.49912329,0.015237463,0.001163949
8/27/2014,0.0602,98.49912329,0.015237463,0.001163949
8/28/2014,0.0602,98.49912329,0.015237463,0.001163949
8/29/2014,0.0601,98.50161644,0.015211766,0.001162
8/30/2014,0.0601,98.50161644,0.015211766,0.001162
9/1/2014,0.0601,98.50161644,0.015211766,0.001162
9/2/2014,0.0601,98.50161644,0.015211766,0.001162
9/3/2014,0.0601,98.50161644,0.015211766,0.001162
9/4/2014,0.0601,98.50161644,0.015211766,0.001162
9/5/2014,0.0601,98.50161644,0.015211766,0.001162
9/6/2014,0.0601,98.50161644,0.015211766,0.001162
9/8/2014,0.0601,98.50161644,0.015211766,0.001162
9/9/2014,0.0601,98.50161644,0.015211766,0.001162
9/10/2014,0.0601,98.50161644,0.015211766,0.001162
9/11/2014,0.0601,98.50161644,0.015211766,0.001162
9/12/2014,0.0601,98.50161644,0.015211766,0.001162
9/13/2014,0.0601,98.50161644,0.015211766,0.001162
9/15/2014,0.0601,98.50161644,0.015211766,0.001162
9/16/2014,0.0601,98.50161644,0.015211766,0.001162
9/17/2014,0.0601,98.50161644,0.015211766,0.001162
9/18/2014,0.0601,98.50161644,0.015211766,0.001162
9/19/2014,0.0599,98.50660274,0.015160377,0.001158101
9/20/2014,0.0599,98.50660274,0.015160377,0.001158101
9/22/2014,0.0599,98.50660274,0.015160377,0.001158101
9/23/2014,0.0599,98.50660274,0.015160377,0.001158101
9/25/2014,0.0599,98.50660274,0.015160377,0.001158101
9/26/2014,0.0597,98.51158904,0.015108994,0.001154203
9/27/2014,0.0597,98.51158904,0.015108994,0.001154203
9/29/2014,0.0597,98.51158904,0.015108994,0.001154203
9/30/2014,0.0597,98.51158904,0.015108994,0.001154203
10/1/2014,0.0597,98.51158904,0.015108994,0.001154203
10/2/2014,0.0597,98.51158904,0.015108994,0.001154203
10/3/2014,0.0596,98.51408219,0.015083304,0.001152254
10/4/2014,0.0596,98.51408219,0.015083304,0.001152254
10/6/2014,0.0596,98.51408219,0.015083304,0.001152254
10/7/2014,0.0596,98.51408219,0.015083304,0.001152254
10/8/2014,0.0596,98.51408219,0.015083304,0.001152254
10/9/2014,0.0596,98.51408219,0.015083304,0.001152254
10/10/2014,0.0593,98.52156164,0.015006242,0.001146408
10/11/2014,0.0593,98.52156164,0.015006242,0.001146408
10/13/2014,0.0593,98.52156164,0.015006242,0.001146408
10/14/2014,0.0593,98.52156164,0.015006242,0.001146408
10/15/2014,0.0593,98.52156164,0.015006242,0.001146408
10/16/2014,0.0593,98.52156164,0.015006242,0.001146408
10/17/2014,0.0587,98.53652055,0.014852153,0.001134716
10/18/2014,0.0587,98.53652055,0.014852153,0.001134716
10/20/2014,0.0587,98.53652055,0.014852153,0.001134716
10/21/2014,0.0587,98.53652055,0.014852153,0.001134716
10/22/2014,0.0587,98.53652055,0.014852153,0.001134716
10/23/2014,0.0587,98.53652055,0.014852153,0.001134716
10/24/2014,0.0582,98.5489863,0.014723781,0.001124974
10/25/2014,0.0582,98.5489863,0.014723781,0.001124974
10/27/2014,0.0582,98.5489863,0.014723781,0.001124974
10/28/2014,0.0582,98.5489863,0.014723781,0.001124974
10/29/2014,0.0582,98.5489863,0.014723781,0.001124974
10/30/2014,0.0582,98.5489863,0.014723781,0.001124974
10/31/2014,0.0578,98.5589589,0.014621107,0.001117181
11/1/2014,0.0578,98.5589589,0.014621107,0.001117181
11/3/2014,0.0578,98.5589589,0.014621107,0.001117181
11/4/2014,0.0578,98.5589589,0.014621107,0.001117181
11/5/2014,0.0578,98.5589589,0.014621107,0.001117181
11/6/2014,0.0578,98.5589589,0.014621107,0.001117181
11/7/2014,0.0575,98.56643836,0.014544115,0.001111337
11/8/2014,0.0575,98.56643836,0.014544115,0.001111337
11/10/2014,0.0575,98.56643836,0.014544115,0.001111337
11/11/2014,0.0575,98.56643836,0.014544115,0.001111337
11/12/2014,0.0575,98.56643836,0.014544115,0.001111337
11/13/2014,0.0575,98.56643836,0.014544115,0.001111337
11/14/2014,0.0585,98.54150685,0.0148008,0.001130819
11/17/2014,0.0585,98.54150685,0.0148008,0.001130819
11/18/2014,0.0585,98.54150685,0.0148008,0.001130819
11/19/2014,0.0585,98.54150685,0.0148008,0.001130819
