Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
6-Feb-18,10000,10200,10000,10200,98998,8.931,4.29411764,11.19695443,206,10076980,2114.98734
7-Feb-18,10198,10199,10074,10150,125773,8.975,4.31527093,11.14206128,215,12782596,2104.619755
8-Feb-18,10200,10300,10124,10240,150234,8.896,4.27734375,11.24100719,422,15313731,2123.281408
9-Feb-18,10110,10233,10090,10191,105252,8.939,4.29790992,11.18693366,236,10710194,2113.121175
12-Feb-18,10225,10225,10110,10150,179741,8.975,4.31527093,11.14206128,504,18247038,2104.619755
13-Feb-18,10150,10251,10149,10178,247642,8.951,4.30339948,11.1719361,367,25254930,2110.425603
14-Feb-18,10178,10448,10116,10300,268292,8.845,4.25242718,11.3058225,635,27550134,2135.72251
15-Feb-18,10300,10598,10299,10545,80493,8.639,4.15362731,11.57541382,236,8433775,2186.523676
16-Feb-18,10599,10997,10506,10898,112587,8.359,4.01908607,11.96315349,305,12123081,2259.718826
19-Feb-18,11299,12000,10759,11415,158274,7.981,3.8370565,12.52975818,417,17610897,2366.919655
20-Feb-18,11500,11500,11090,11254,104932,8.095,3.89194952,12.35330451,389,11702846,2333.536031
21-Feb-18,10920,11239,10900,11200,71873,8.134,3.91071428,12.29407426,265,7967470,2322.339039
22-Feb-18,11200,11229,11037,11085,104625,8.218,3.95128552,12.16841081,365,11602679,2298.493594
23-Feb-18,11340,11370,11093,11200,193455,8.134,3.91071428,12.29407426,473,21688556,2322.339039
26-Feb-18,11310,11488,11153,11300,179056,8.062,3.87610619,12.40387001,388,20279812,2343.074209
27-Feb-18,11400,11446,11100,11220,457356,8.547,4.26024955,11.7000117,785,51558420,2326.486073
28-Feb-18,11197,11316,11110,11316,313950,8.475,4.22410745,11.79941003,801,35311911,2346.391836
1-Mar-18,11150,11551,11150,11444,502379,8.38,4.17686123,11.93317422,1346,57093219,2372.932854
2-Mar-18,11400,11582,11357,11450,535227,8.376,4.17467248,11.93887297,1520,61410551,2374.176964
5-Mar-18,11150,11992,11150,11385,206291,8.423,4.1985068,11.87225454,836,23280536,2360.699104
6-Mar-18,11484,11563,11351,11397,187207,8.414,4.19408616,11.88495365,610,21507758,2363.187324
7-Mar-18,11400,11510,11300,11510,220069,8.332,4.15291051,12.00192031,479,25130962,2386.618066
8-Mar-18,11200,11550,10501,11470,175270,8.361,4.16739319,11.96029183,411,20073055,2378.323998
9-Mar-18,11550,11550,11456,11470,484881,8.361,4.16739319,11.96029183,883,55702873,2378.323998
12-Mar-18,11482,11726,11464,11700,181120,8.197,4.08547008,12.19958521,533,21114600,2426.014889
13-Mar-18,11700,11700,11000,11600,90575,8.267,4.12068965,12.09628644,302,10516197,2405.279719
14-Mar-18,11600,11600,11200,11459,109359,8.369,4.17139366,11.94885888,408,12539541,2376.043129
15-Mar-18,11700,11700,11420,11422,191290,8.396,4.18490632,11.91043354,494,21918234,2368.371116
16-Mar-18,11400,11698,11110,11110,711767,8.632,4.30243024,11.58480074,881,80034189,2303.677386
19-Mar-18,11110,11438,11110,11185,216907,8.574,4.27358068,11.66316772,646,24326044,2319.228763
20-Mar-18,11439,11443,11159,11438,240455,8.384,4.17905228,11.92748092,876,27278993,2371.688743
21-Mar-18,11438,11438,11438,11438,0,8.384,4.179052,11.92748092,-,-,2371.689
22-Mar-18,11700,11779,11201,11740,286424,8.169,4.07155025,12.24140042,780,33446432,2434.30922
23-Mar-18,11745,11774,11201,11471,216611,8.36,4.1670299,11.96172249,766,24876324,2378.531607
26-Mar-18,11549,11550,11411,11540,282082,8.31,4.14211438,12.03369434,1005,32464290,2392.838876
27-Mar-18,11550,11734,11340,11594,493130,8.272,4.12282214,12.08897485,944,56780189,2404.035869
28-Mar-18,11585,11622,11482,11580,563178,8.282,4.12780656,12.07437817,829,65272777,2401.132945
29-Mar-18,11525,11600,11404,11550,170700,8.303,4.13852813,12.04383958,500,19687181,2394.912393
30-Mar-18,11550,11550,11550,11550,0,8.303,4.138528,12.04383958,-,-,2394.912
2-Apr-18,11550,11550,11550,11550,0,8.303,4.138528,12.04383958,-,-,2394.912
3-Apr-18,11550,11550,11156,11260,195677,8.517,4.24511545,11.74122344,578,22223331,2334.78001
4-Apr-18,11100,11100,10880,11073,279365,8.661,4.31680664,11.54601085,758,30702887,2366.504818
5-Apr-18,11200,11200,10950,11100,540311,8.64,4.3063063,11.57407407,754,59700680,2372.275217
6-Apr-18,11200,11200,11067,11100,279351,8.64,4.3063063,11.57407407,788,30988777,2372.275217
9-Apr-18,11150,11180,10969,11150,466396,8.601,4.28699551,11.62655505,632,51834578,2382.961141
10-Apr-18,11200,11694,11192,11347,335135,8.452,4.21256719,11.83151917,1164,37909566,2425.063683
11-Apr-18,11347,12100,11202,11202,197347,8.561,4.26709516,11.6808784,413,22275298,2394.074502
12-Apr-18,11276,11431,11276,11360,116037,8.442,4.20774647,11.84553423,320,13191691,2427.842023
13-Apr-18,11423,11493,11347,11425,149527,8.394,4.18380743,11.91327138,384,17080336,2441.733725
16-Apr-18,11970,11970,11264,11487,200407,8.349,4.16122573,11.97748233,384,22898106,2454.984271
17-Apr-18,11500,11600,11462,11520,462537,8.325,4.14930555,12.01201201,915,53379695,2462.036981
18-Apr-18,11600,11614,11503,11557,294091,8.298,4.13602145,12.05109665,1164,34104758,2469.944565
19-Apr-18,11565,11673,11565,11600,175243,8.267,4.12068965,12.09628644,441,20347360,2479.13446
20-Apr-18,11646,11753,11578,11660,361135,8.225,4.09948542,12.15805471,528,42274824,2491.957569
23-Apr-18,11700,11797,11585,11650,44200,8.232,4.10300429,12.14771623,179,5161458,2489.820384
24-Apr-18,11730,11972,11405,11714,222058,8.187,4.08058733,12.21448638,419,26072304,2503.498367
25-Apr-18,11692,11778,11589,11649,70011,8.232,4.10335651,12.14771623,243,8167842,2489.606665
26-Apr-18,11770,11770,11376,11407,206450,8.407,4.19040939,11.89484953,383,23769079,2437.886791
27-Apr-18,11407,11407,11407,11407,0,8.407,4.190409,11.89484953,-,-,2437.887
30-Apr-18,11600,11994,11339,11783,267740,8.139,4.05669184,12.28652169,754,31278911,2518.245158
1-May-18,11783,11783,11783,11783,0,8.139,4.056692,12.28652169,-,-,2518.245
2-May-18,11400,11899,11344,11793,118976,8.132,4.05325192,12.29709788,302,13933320,2520.382185
3-May-18,11900,11900,11710,11770,710759,8.148,4.06117247,12.27295042,702,83592406,2515.46666
4-May-18,11855,12100,11349,11791,102934,8.133,4.05393944,12.29558588,379,12267463,2519.954748
7-May-18,11870,12099,11519,11933,186738,8.037,4.00569848,12.44245365,483,22240501,2550.302774
8-May-18,12000,12000,11896,11900,166884,8.059,4.01680672,12.40848741,449,19906030,2543.250064
9-May-18,11979,11980,11841,11900,341883,8.059,4.01680672,12.40848741,780,40694078,2543.250064
10-May-18,11950,11950,11691,11800,120052,8.127,4.05084745,12.30466347,401,14204495,2521.878215
11-May-18,11900,11900,11764,11800,160041,8.127,4.05084745,12.30466347,338,18908616,2521.878215
14-May-18,11850,11850,11710,11724,44644,8.18,4.07710678,12.22493888,187,5267660,2505.63561
15-May-18,11800,11800,11588,11588,113402,8.276,4.12495685,12.08313195,350,13201936,2476.569895
16-May-18,11650,11656,11580,11600,208493,8.267,4.12068965,12.09628644,529,24208251,2479.134517
17-May-18,11580,11580,11444,11480,70148,8.354,4.16376306,11.97031362,230,8075821,2453.488298
18-May-18,11460,11599,11256,11374,87843,8.432,4.20256725,11.85958254,370,9989128,2430.834138
21-May-18,11300,11500,11300,11420,55908,8.398,4.18563922,11.90759705,242,6386167,2440.665189
22-May-18,11200,11496,11200,11346,56775,8.452,4.21293848,11.83151917,281,6491933,2424.850021
23-May-18,11250,11335,11112,11135,66118,8.612,4.29277054,11.6117046,323,7413183,2379.755419
24-May-18,11000,11211,10877,10962,158442,8.748,4.36051815,11.43118427,512,17469344,2342.78212
25-May-18,10600,11023,10600,10955,140496,8.754,4.36330442,11.42334933,448,15401043,2341.286091
28-May-18,10955,10998,10700,10951,216502,8.757,4.36489818,11.41943588,394,23591401,2340.431217
29-May-18,10910,11000,10838,10878,235707,8.816,4.3941901,11.3430127,618,25775196,2324.829767
30-May-18,10800,10802,10456,10550,254785,9.09,4.53080568,11.00110011,900,26838401,2254.730101
31-May-18,10500,10873,10500,10799,212668,8.88,4.42633577,11.26126126,501,22929991,2307.946006
1-Jun-18,10620,10876,10620,10800,212926,8.88,4.42592592,11.26126126,770,22986560,2308.159724
4-Jun-18,10600,10856,10600,10733,160872,8.935,4.45355445,11.1919418,454,17340880,2293.840585
5-Jun-18,10300,10653,10300,10570,545924,9.073,4.52223273,11.02171277,507,57918348,2259.004471
6-Jun-18,10550,10705,10447,10682,197029,8.978,4.47481744,11.13833816,709,20863123,2282.940942
7-Jun-18,10600,10673,10458,10527,133356,9.11,4.54070485,10.97694841,456,14123218,2249.814576
8-Jun-18,10400,10571,10400,10433,167658,9.192,4.58161602,10.87902524,488,17592635,2229.725038
11-Jun-18,10000,10500,10000,10480,430880,9.151,4.5610687,10.92776746,488,45022188,2239.769807
12-Jun-18,10333,10500,10333,10458,112359,9.17,4.5706636,10.90512541,178,11755224,2235.068
13-Jun-18,10350,10500,10350,10470,186408,9.16,4.56542502,10.91703057,536,19508009,2237.632622
14-Jun-18,10490,10724,10463,10700,328541,8.963,4.46728971,11.15697869,538,34747608,2286.787875
15-Jun-18,10761,10800,10668,10685,270487,8.975,4.47356106,11.14206128,504,28996859,2283.582098
18-Jun-18,10685,10685,10536,10559,43765,9.082,4.52694383,11.01079057,141,4638907,2256.653568
19-Jun-18,10400,10501,10400,10495,519700,9.138,4.55454978,10.94331364,379,54555863,2242.975584
20-Jun-18,10525,10542,10475,10524,203875,9.113,4.54199923,10.9733348,574,21405262,2249.17342
21-Jun-18,10524,10525,10441,10447,180003,9.18,4.57547621,10.89324619,243,18892083,2232.717096
22-Jun-18,10969,10969,10442,10500,66812,9.133,4.55238095,10.94930472,221,7072990,2244.044176
25-Jun-18,10300,10498,10300,10370,163394,9.248,4.60945033,10.81314879,443,16923571,2216.260772
26-Jun-18,10350,10523,10273,10349,362752,9.267,4.61880374,10.79097874,661,37511157,2211.772684
27-Jun-18,10330,10500,10285,10500,191809,9.133,4.55238095,10.94930472,411,19995724,2244.044176
28-Jun-18,10350,10581,10350,10477,182117,9.153,4.56237472,10.92537966,362,19098711,2239.128651
29-Jun-18,10550,10600,10525,10575,127470,9.069,4.52009456,11.02657404,348,13478434,2260.073063
2-Jul-18,10500,10984,10500,10876,513819,8.818,4.39499816,11.34044001,383,54577413,2324.402329
3-Jul-18,10800,10931,10756,10871,122372,8.822,4.39701959,11.33529812,704,13276255,2323.333737
4-Jul-18,10750,11000,10530,10982,226009,8.732,4.35257694,11.4521301,307,24699784,2347.05649
5-Jul-18,10611,10940,10611,10920,245378,8.782,4.37728937,11.38692781,369,26738677,2333.805943
6-Jul-18,10800,11000,10693,11000,187745,8.718,4.34545454,11.47052076,704,20349402,2350.903422
9-Jul-18,11000,11085,10855,11085,239035,8.651,4.31213351,11.5593573,617,26302004,2369.069494
10-Jul-18,11099,11100,10872,10921,198782,8.781,4.37688856,11.38822458,752,21839288,2334.019661
11-Jul-18,10800,11444,10800,11050,589509,8.679,4.32579185,11.52206475,1286,65040353,2361.589347
12-Jul-18,11600,11600,10978,11035,132742,8.691,4.33167195,11.50615579,429,14650899,2358.38357
13-Jul-18,11695,11695,10796,10869,949621,8.823,4.39782868,11.33401337,404,105399483,2322.9063
16-Jul-18,10919,11350,10800,10800,51499,8.88,4.42592592,11.26126126,244,5577119,2308.159724
17-Jul-18,10795,10869,10754,10869,28362,8.823,4.39782868,11.33401337,119,3070938,2322.9063
18-Jul-18,10869,10869,10631,10700,130493,8.963,3.17757009,11.15697869,448,13971319,2286.787875
19-Jul-18,10700,10700,10457,10464,101257,9.165,3.24923547,10.91107474,373,10646307,2236.350311
20-Jul-18,10550,10806,10550,10700,54827,8.963,3.17757009,11.15697869,190,5873174,2286.787875
23-Jul-18,10850,10850,10357,10366,99762,9.251,3.27995369,10.8096422,343,10516860,2215.405898
24-Jul-18,10695,10695,10306,10318,82382,9.294,3.29521225,10.75962987,272,8554062,2205.14741
25-Jul-18,10700,10998,10391,10517,203116,9.803,4.6496149,10.20095889,784,21548422,2247.67739
26-Jul-18,10995,10995,10396,10500,233905,9.819,4.65714285,10.18433649,595,24548072,2244.044176
27-Jul-18,11000,11000,10371,10380,609627,9.933,4.71098265,10.06745193,829,63919259,2218.397957
30-Jul-18,10380,10499,10300,10400,251490,9.913,4.70192307,10.08776354,850,26110234,2222.672327
31-Jul-18,10600,10666,10380,10585,485333,9.74,4.61974492,10.26694045,1322,51164437,2262.210248
1-Aug-18,10900,10900,10460,10734,356704,9.605,4.55561766,10.41124414,953,38107404,2294.054303
2-Aug-18,10600,10876,10600,10700,293224,9.636,4.57009345,10.3777501,1035,31421496,2286.787874
3-Aug-18,10707,10802,10419,10802,644861,9.545,4.52693945,10.47668937,1015,67804445,2308.58716
6-Aug-18,10400,10599,10282,10370,706832,9.942,4.71552555,10.05833836,1811,73328461,2216.260771
7-Aug-18,10345,10589,10345,10442,694442,9.874,4.68301091,10.12760786,1276,72534738,2231.648502
8-Aug-18,10442,10629,10442,10609,425007,9.718,4.60929399,10.29018317,948,44933585,2267.33949
9-Aug-18,10609,10609,10609,10609,0,9.718,4.609294,10.29018317,-,-,2267.34
10-Aug-18,10491,10530,10302,10477,171407,9.841,4.66736661,10.16156895,610,17862337,2239.129153
13-Aug-18,10440,10506,10269,10307,299953,10.003,4.7443485,9.9970009,1020,31028793,2202.797001
14-Aug-18,10383,10470,10233,10341,115953,9.97,4.72874963,10.03009027,460,12005998,2210.063431
15-Aug-18,10332,10347,10023,10091,207817,10.217,4.84590228,9.787608887,650,21086792,2156.633796
16-Aug-18,10100,10275,10100,10250,176483,10.059,4.7707317,9.941346058,599,17998925,2190.615044
17-Aug-18,10184,10385,10096,10170,214157,10.138,4.80825958,9.863878477,614,21783808,2173.517561
20-Aug-18,10167,10320,10101,10230,219350,10.078,4.78005865,9.922603691,560,22350462,2186.340673
21-Aug-18,10359,10359,10180,10243,93000,10.065,4.77399199,9.935419771,310,9544124,2189.119014
22-Aug-18,10296,10296,10070,10099,332167,10.209,4.84206357,9.795278676,802,33634980,2158.343544
23-Aug-18,10134,10337,10048,10095,619129,10.213,4.84398216,9.791442279,505,62644526,2157.48867
24-Aug-18,10850,10850,9916,10447,223345,9.869,4.68076959,10.13273888,858,23197538,2232.717596
27-Aug-18,10484,10699,10470,10588,329440,9.737,4.61843596,10.27010373,877,34715239,2262.85191
28-Aug-18,10730,10730,10368,10534,153283,9.787,4.64211125,10.21763564,474,16099252,2251.311109
29-Aug-18,10201,10498,10201,10425,150505,9.89,4.69064748,10.11122346,336,15638106,2259.859851
30-Aug-18,10425,10529,10297,10332,60766,9.979,4.73286875,10.02104419,279,6339402,2239.69995
31-Aug-18,10269,10411,10241,10407,617022,9.907,4.69876044,10.09387302,534,63878579,2255.957935
3-Sep-18,10600,10600,10260,10450,123517,9.866,4.67942583,10.13581999,430,12948180,2265.279179
4-Sep-18,10400,10540,10400,10400,61873,9.913,4.70192307,10.08776354,238,6456548,2254.440523
5-Sep-18,10380,10417,10270,10325,167604,9.985,4.73607748,10.01502253,594,17312105,2238.182538
6-Sep-18,10325,10442,10325,10406,140731,9.908,4.69921199,10.09285426,514,14619630,2255.741161
7-Sep-18,10406,10600,10368,10502,136783,9.817,4.65625595,10.18641133,418,14323049,2276.551381
10-Sep-18,10501,10502,10405,10450,324411,9.866,4.67942583,10.13581999,871,33903477,2265.279178
11-Sep-18,10450,10451,10385,10420,92891,9.894,4.69289827,10.10713564,348,9675130,2258.775984
12-Sep-18,10450,10450,10136,10142,286896,10.166,4.82153421,9.836710604,697,29399738,2198.513055
13-Sep-18,10423,10423,10088,10219,223527,10.089,4.78520403,9.911785112,755,22731750,2215.204586
14-Sep-18,10045,10215,10045,10160,82773,10.148,4.81299212,9.854158455,193,8412155,2202.414972
17-Sep-18,10158,10158,9925,10000,94222,10.31,4.89,9.699321048,326,9436093,2167.731272
18-Sep-18,9969,10261,9969,10246,67800,10.062,4.77259418,9.938382031,336,6902208,2221.057461
19-Sep-18,9930,10200,9930,10150,88504,10.158,4.81773399,9.84445757,177,8987397,2200.247241
20-Sep-18,10076,10170,9912,9950,727960,10.362,4.91457286,9.650646593,1101,73197051,2156.892616
21-Sep-18,10200,10202,9831,10202,1429992,10.106,4.7931778,9.895111815,922,143134711,2211.519444
24-Sep-18,10202,10202,10202,10202,0,10.106,4.793178,9.895111815,-,-,2211.52
25-Sep-18,10150,10430,9949,10296,159143,10.014,4.74941724,9.986019573,897,16262493,2231.896679
26-Sep-18,10055,10545,10055,10500,139189,9.819,4.65714285,10.18433649,367,14581714,2276.118408
27-Sep-18,10300,10498,10235,10280,183355,10.029,4.75680933,9.971083857,473,18995526,2228.428308
28-Sep-18,10238,10473,10166,10473,225991,9.844,4.66914924,10.15847217,760,23264723,2270.265532
1-Oct-18,10155,10550,10155,10456,83500,9.86,4.67674062,10.14198783,245,8745685,2266.580388
2-Oct-18,10431,10542,10250,10347,214953,9.964,4.72600753,10.03613007,814,22139921,2242.952111
3-Oct-18,10055,10367,10055,10250,184675,10.059,4.7707317,9.941346058,494,18954063,2221.925112
4-Oct-18,10300,10507,10186,10240,166531,10.068,4.77539062,9.932459277,459,17051518,2219.75738
5-Oct-18,10085,10319,10085,10250,87846,10.059,4.7707317,9.941346058,257,8977254,2221.925112
8-Oct-18,9900,10599,9900,10597,197584,9.729,4.61451354,10.27854867,505,20279075,2297.145406
9-Oct-18,10519,10519,10042,10150,82121,10.158,4.81773399,9.84445757,375,8377790,2200.247794
10-Oct-18,10000,10074,10000,10025,102589,10.284,4.87780548,9.723842863,314,10269525,2173.151146
11-Oct-18,10055,10098,9757,9950,206760,10.362,4.91457286,9.650646593,588,20421033,2156.893157
12-Oct-18,9950,9983,9873,9887,352982,10.428,4.94588854,9.589566552,960,35011682,2143.236447
15-Oct-18,9886,10089,9650,9718,172220,10.609,5.03189956,9.425959091,409,16811786,2106.601779
16-Oct-18,9500,10021,9142,10021,185987,10.288,4.87975251,9.720062208,580,18231046,2172.284053
17-Oct-18,10060,10060,9742,9850,82318,10.467,4.964467,9.553835865,274,8103719,2135.215839
18-Oct-18,9720,9825,9720,9813,82958,10.506,4.98318557,9.518370455,338,8107937,2127.195231
19-Oct-18,9800,9848,9716,9848,335019,10.469,4.96547522,9.552010698,432,32921298,2134.782292
22-Oct-18,9780,9950,9780,9860,103204,10.456,4.95943204,9.563886764,224,10177840,2137.38357
23-Oct-18,9449,9850,9314,9600,358331,10.74,5.09375,9.310986965,658,34745086,2081.022543
24-Oct-18,9790,9810,9661,9737,421054,10.588,5.02208072,9.444654326,526,40941904,2110.720469
25-Oct-18,9300,9800,9253,9749,110953,10.575,5.01589906,9.456264775,418,10756710,2113.321747
26-Oct-18,9625,9749,9529,9670,483900,10.662,5.05687693,9.379103358,446,46895488,2096.196666
29-Oct-18,9200,9612,8708,9550,70583,10.796,5.12041884,9.262689885,268,6734242,2070.183884
30-Oct-18,9500,9595,9412,9468,369792,10.889,5.16476552,9.183579759,651,35110333,2052.408483
31-Oct-18,9400,9580,9273,9450,648854,10.91,5.17460317,9.165902841,1548,61523806,2048.506566
1-Nov-18,9595,9967,9416,9900,182309,10.414,4.93939393,9.602458229,475,17898297,2146.054498
2-Nov-18,9632,10049,9632,10016,248214,10.294,4.88218849,9.714396736,595,24722467,2171.200187
5-Nov-18,9915,10557,9915,10557,121327,9.766,4.63199772,10.2396068,548,12605428,2288.474478
6-Nov-18,10551,10561,10270,10281,156180,10.028,4.75634665,9.972078181,621,16192216,2228.64508
7-Nov-18,10587,10587,10280,10346,76149,9.965,4.72646433,10.03512293,257,7860072,2242.735337
8-Nov-18,10450,10450,10280,10330,391904,9.981,4.73378509,10.01903617,642,40523616,2239.266966
9-Nov-18,10350,10350,10101,10172,82440,10.136,4.80731419,9.865824783,321,8399954,2205.016803
12-Nov-18,10000,10093,9845,9876,343310,10.439,4.95139732,9.579461634,713,34258206,2140.851941
13-Nov-18,10301,10301,9762,9844,130131,10.473,4.96749288,9.548362456,202,12864218,2133.915199
14-Nov-18,9751,9935,9652,9700,225158,10.629,5.04123711,9.408222787,606,21973149,2102.699861
15-Nov-18,9800,9800,9573,9697,81478,10.632,5.04279674,9.405568096,345,7903454,2102.049541
16-Nov-18,9499,9795,9499,9700,187988,10.629,5.04123711,9.408222787,554,18223260,2102.699861
19-Nov-18,9465,9850,9250,9544,64186,10.803,5.12363788,9.256687957,221,6169461,2068.883245
20-Nov-18,9302,9574,9302,9430,259972,10.933,5.18557794,9.146620324,446,24636422,2044.171102
21-Nov-18,9700,9700,9330,9376,56724,10.996,5.21544368,9.094216079,206,5326679,2032.46535
22-Nov-18,9700,9700,9400,9448,58369,10.912,5.17569856,9.164222874,298,5509311,2048.073019
23-Nov-18,9650,9792,9367,9459,128790,10.9,5.16967967,9.174311927,457,12160388,2050.457524
26-Nov-18,9450,9450,9217,9236,133958,11.163,5.29449978,8.958165368,426,12540691,2002.117105
27-Nov-18,9199,9650,9199,9250,114001,11.146,5.28648648,8.971828459,503,10557630,2005.15193
28-Nov-18,9325,9325,9134,9282,310187,11.108,5.26826115,9.002520706,782,28547059,2012.088672
29-Nov-18,9296,9300,8698,9077,226100,11.358,5.38724248,8.804366966,790,20753428,1967.65017
30-Nov-18,9077,9178,9077,9100,198425,11.33,5.37362637,8.826125331,475,18083671,1972.635953
3-Dec-18,9480,9480,9100,9169,77558,11.244,5.33318792,8.893632159,270,7143069,1987.593303
4-Dec-18,9490,9490,9156,9204,92221,11.202,5.31290743,8.926977325,431,8472998,1995.180364
5-Dec-18,9200,9200,9000,9018,156994,11.433,5.42248835,8.746610688,504,14250112,1954.860552
6-Dec-18,9199,9199,8878,9028,143120,11.42,5.41648205,8.756567426,424,12829200,1957.028284
7-Dec-18,9420,9479,9027,9027,132948,11.421,5.41708208,8.755800718,417,12089083,1956.811511
10-Dec-18,9033,9034,8732,8818,43213,11.692,5.54547516,8.552856654,217,3833790,1911.505916
11-Dec-18,8756,8810,8650,8680,301736,11.878,5.63364055,8.418925745,492,26288929,1881.591217
12-Dec-18,8680,8850,8554,8580,193669,12.016,5.69930069,8.322237017,311,16705127,1859.913899
13-Dec-18,8780,8780,8496,8550,258028,12.058,5.71929824,8.293249295,670,22231784,1853.410704
14-Dec-18,8550,8550,8395,8470,211520,12.172,5.77331759,8.215576733,667,17876349,1836.068849
17-Dec-18,8470,8470,8470,8470,0,12.172,5.773318,8.215576733,-,-,1836.069
18-Dec-18,8771,8904,8239,8446,152509,12.207,5.78972294,8.192020972,504,12819346,1830.866443
19-Dec-18,8600,8604,8491,8533,113024,12.083,5.7306926,8.276090375,403,9656059,1849.725711
20-Dec-18,8656,8656,8380,8396,93960,12.28,5.824202,8.143322476,304,7893732,1820.027783
21-Dec-18,8657,8657,8354,8354,340385,12.341,5.85348336,8.103071064,297,28619319,1810.923309
24-Dec-18,8495,8496,8299,8380,29880,12.303,5.83532219,8.128098838,103,2495696,1816.559412
25-Dec-18,8380,8380,8380,8380,0,12.303,5.835322,8.128098838,-,-,1816.559412
26-Dec-18,8380,8380,8380,8380,0,12.303,5.835322,8.128098838,-,-,1816.559412
27-Dec-18,8350,8400,8244,8354,54917,12.341,5.85348336,8.103071064,217,4569631,1810.923309
28-Dec-18,8354,8401,8303,8400,99615,12.274,5.82142857,8.147303243,380,8359140,1820.894876
31-Dec-18,8312,8400,8312,8351,6152,12.346,5.85558615,8.099789405,27,513959,1810.272989
1-Jan-19,8351,8351,8351,8351,0,12.346,5.855586,8.099789405,-,-,1810.272989
2-Jan-19,8521,8521,8189,8218,66348,12.546,5.95035288,7.970667942,127,5532514,1781.442153
3-Jan-19,8122,8800,7701,8367,211039,12.322,5.84438866,8.115565655,464,17531782,1813.74136
4-Jan-19,8698,8698,8295,8399,206313,12.275,5.82212168,8.146639511,466,17313931,1820.678102
7-Jan-19,8499,8499,8200,8449,265074,12.203,5.78766717,8.19470622,535,22266763,1831.516762
8-Jan-19,8802,8802,8352,8400,182964,12.274,5.82142857,8.147303243,421,15369598,1820.894875
9-Jan-19,8301,8455,8301,8440,989255,12.216,5.79383886,8.185985593,1070,83253828,1829.565803
10-Jan-19,8798,8798,8452,8548,1670723,12.061,5.7206364,8.291186469,1385,142307409,1852.977309
11-Jan-19,8512,8716,8508,8706,374520,11.842,5.61681598,8.444519507,587,32392960,1887.227475
14-Jan-19,8750,8823,8713,8770,256105,11.756,5.57582668,8.506294658,753,22410728,1901.10096
15-Jan-19,8706,8800,8684,8775,278930,11.749,5.57264957,8.511362669,510,24388699,1902.184826
16-Jan-19,8602,8850,8602,8783,435568,11.739,5.56757372,8.51861317,2466,38223183,1903.919012
17-Jan-19,9053,9053,8597,8601,672169,11.987,5.68538542,8.342370902,998,58870337,1864.46629
18-Jan-19,8600,8800,8600,8765,254058,11.763,5.57900741,8.501232679,1209,22040140,1900.017095
21-Jan-19,8601,8750,8601,8725,437515,11.817,5.60458452,8.4623847,405,38193627,1891.346167
22-Jan-19,8725,8894,8725,8800,329494,11.716,5.55681818,8.535336292,510,29003756,1907.604157
23-Jan-19,8635,8846,8635,8846,342363,11.655,5.52792222,8.58000858,810,30114195,1917.575724
24-Jan-19,8788,9192,8788,8970,377298,11.494,5.45150501,8.700191404,865,33775545,1944.455601
25-Jan-19,8785,9189,8785,9137,188741,11.284,5.35186603,8.862105636,622,17031187,1980.656725
28-Jan-19,9137,9137,8897,9099,61919,11.331,5.37421694,8.825346395,416,5624412,1972.419343
29-Jan-19,8885,9123,8885,9099,201503,11.331,5.37421694,8.825346395,438,18340372,1972.419343
30-Jan-19,9078,9078,8933,8933,175715,11.541,5.47408485,8.664760419,346,15770394,1936.434992
31-Jan-19,8933,8975,8885,8900,230008,11.584,5.49438202,8.632596685,623,20575120,1929.281476
1-Feb-19,8790,9104,8762,8906,479470,11.576,5.49068044,8.638562543,598,42718319,1930.582115
4-Feb-19,9149,9149,8775,8775,195199,11.749,5.57264957,8.511362669,462,17199862,1902.184826
5-Feb-19,8637,9000,8637,9000,274459,11.456,5.43333333,8.729050279,637,24215908,1950.958796
6-Feb-19,9109,9261,9054,9112,95259,11.315,5.3665496,8.837825895,330,8753766,1975.237394
7-Feb-19,9450,9450,9035,9087,56555,11.346,5.38131396,8.81367883,235,5149321,1969.818064
8-Feb-19,9450,9450,9002,9220,104544,11.182,5.30368763,8.942944017,512,9566722,1998.6489
11-Feb-19,9312,9312,8870,8872,170853,11.621,5.51172227,8.605111436,434,15351218,1923.211827
12-Feb-19,9189,9189,8651,8827,170611,11.68,5.539821,8.561643836,384,15276108,1913.457033
13-Feb-19,9248,9248,8939,9007,64667,11.447,5.42911069,8.73591334,406,5849405,1952.476209
14-Feb-19,8650,9050,8650,8959,131985,11.508,5.45819845,8.68960723,629,11852060,1942.071095
15-Feb-19,8635,9000,8635,8900,111364,11.584,5.49438202,8.632596685,532,9962378,1929.281476
18-Feb-19,8900,8993,8750,8770,169596,11.756,5.57582668,8.506294658,1340,14907180,1901.10096
19-Feb-19,8702,8825,8695,8825,192717,11.683,5.54107648,8.559445348,837,16796898,1913.023486
20-Feb-19,8501,8916,8501,8875,176365,11.617,5.50985915,8.608074374,729,15658834,1923.862146
21-Feb-19,8400,8870,8400,8832,207594,11.673,5.53668478,8.566778035,919,18312154,1914.540898
22-Feb-19,8265,9088,8265,8898,166941,11.587,5.49561699,8.630361612,648,14919089,1928.847929
