Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
24-Mar-09,13131,13298,12360,12745,1481102,11.958,6.1671,8.362602442,1496,189930627,752.296408
25-Mar-09,12800,12892,12513,12800,609176,11.906,6.1406,8.399126491,1208,77921987,755.542881
26-Mar-09,12970,12970,12601,12819,1152723,11.889,6.1315,8.411136345,514,147789880,756.66439
27-Mar-09,12821,13441,12821,13300,806911,11.459,5.9097,8.726764988,1154,106887705,785.056275
30-Mar-09,13300,13652,12850,13290,440585,11.467,5.9142,8.720676725,795,58268849,784.466007
31-Mar-09,13475,13611,13200,13534,881979,11.261,5.8075,8.880206021,815,118179969,798.868543
1-Apr-09,13650,14000,13510,13900,490975,10.964,5.6546,9.120758847,669,67954124,820.472347
2-Apr-09,14200,14400,13427,14000,1349525,10.886,5.6142,9.186110601,1966,190294797,826.375026
3-Apr-09,14200,14200,13175,13500,1616596,11.289,5.8222,8.85818053,1533,219969479,796.861632
6-Apr-09,13900,13940,13433,13758,1138759,11.077,5.713,9.027715085,1253,155196450,812.090543
7-Apr-09,13925,13925,13595,13864,495190,10.992,5.6693,9.097525473,999,68099457,818.347382
8-Apr-09,13500,13899,13208,13700,670518,11.124,5.7372,8.989572096,1132,91158821,808.666989
9-Apr-09,13930,13939,13420,13900,490536,10.964,5.6546,9.120758847,975,67722349,820.472347
10-Apr-09,13900,13900,13900,13900,0,10.964,5.6546,9.120758847,-,-,820.472347
13-Apr-09,13900,13900,13900,13900,0,10.964,5.6546,9.120758847,-,-,820.472347
14-Apr-09,14200,14200,13617,13635,565065,11.177,5.7645,8.946944618,870,77983730,804.830248
15-Apr-09,13630,13894,13257,13536,508183,11.259,5.8067,8.881783462,1027,68757086,798.986596
16-Apr-09,13939,13939,13425,13745,882947,11.088,5.7184,9.018759019,1126,120673544,811.323195
17-Apr-09,13890,13940,13501,13700,938066,11.124,5.7372,8.989572096,1153,128657334,808.66699
20-Apr-09,14000,14000,13600,13700,412027,11.124,5.7372,8.989572096,883,56733292,808.66699
21-Apr-09,13700,13700,13234,13500,250734,11.289,5.8222,8.85818053,634,33922579,796.861632
22-Apr-09,13500,13500,13500,13500,0,11.289,5.8222,8.85818053,-,-,796.861632
23-Apr-09,13700,13830,13550,13639,305565,11.174,5.7628,8.949346698,645,41817550,805.066355
24-Apr-09,13510,13650,13315,13400,858851,11.373,5.8656,8.79275477,723,115500539,790.958953
27-Apr-09,13400,13400,13400,13400,0,11.373,5.8656,8.79275477,-,-,790.958953
28-Apr-09,13399,13480,13058,13225,1171510,11.524,5.9432,8.67754252,1509,154877363,780.629265
29-Apr-09,13225,13395,13104,13280,1626693,11.476,5.9186,8.713837574,1247,216282273,783.875738
30-Apr-09,13425,13511,13250,13250,1783394,11.502,5.932,8.69414015,1588,238473306,782.104934
1-May-09,13250,13250,13250,13250,0,11.502,5.932,8.69414015,-,-,782.104934
4-May-09,13400,13700,13262,13425,825068,11.352,5.8547,8.809020437,792,111081561,792.434622
5-May-09,13455,13600,13300,13335,890236,11.429,5.8942,8.749671887,1141,118919965,787.122211
6-May-09,13470,13795,13285,13401,1640453,11.372,5.8652,8.793527963,1275,220801360,791.017979
7-May-09,13666,13666,12805,12805,1070500,11.902,6.1382,8.401949252,1760,139898155,755.838014
8-May-09,12910,13087,12592,13073,1345244,11.658,6.0123,8.577800652,1301,171337096,771.657193
11-May-09,13073,13450,12910,13350,986403,11.416,5.8876,8.759635599,1410,130122370,788.007613
12-May-09,13175,13383,13100,13200,520632,11.545,5.9545,8.661758337,685,68603309,779.153595
13-May-09,13335,13469,12819,13025,738161,11.701,6.0345,8.546278096,928,97353851,768.823907
14-May-09,12865,13022,12529,12730,844901,11.972,6.1743,8.352823254,1481,107628832,751.411005
15-May-09,12800,13075,12681,12900,621451,11.814,6.093,8.464533604,1165,80440462,761.445559
18-May-09,12752,13250,12750,13250,761058,11.502,5.932,8.69414015,818,98582442,782.104935
